ID,Title,Old Latitude,Old Longitude,New Latitude,New Longitude,Location
"10defb94-7afc-4a12-8638-c49c16bfc207","Citizen Complaint 20: Road obstruction",6.85238,125.261351,6.85238,125.26411236448983,"Purok 8, Zone 1, Digos City"
"7fda459b-a15f-4ee8-a677-366103e24dc2","Citizen Complaint 33: Road obstruction",6.720478,125.264241,6.723538983841018,125.264241,"Purok 11, Zone 1, Digos City"
"2b83f874-b7e2-494f-937c-ed089d431aa3","Citizen Complaint 61: Road obstruction",6.723197,125.360771,6.723538983841018,125.360771,"Purok 4, Zone 1, Digos City"
"61eedacb-c53f-4881-a2bc-bbec4709285e","Citizen Complaint 66: Road obstruction",6.967922,125.351413,6.965492445653091,125.351413,"Purok 8, Zone 1, Digos City"
"376c0e13-097e-4fef-95e9-271df629951f","Citizen Complaint 84: Road obstruction",6.967701,125.384459,6.965492445653091,125.384459,"Purok 8, Zone 1, Digos City"
"5d32880e-e972-4a23-a051-eb132a5af2f2","Citizen Complaint 111: Road obstruction",6.720683,125.320973,6.723538983841018,125.320973,"Purok 8, Zone 1, Digos City"
"df370ec0-fba0-4e26-bb8d-834a421d881e","Citizen Complaint 112: Road obstruction",6.723168,125.311473,6.723538983841018,125.311473,"Purok 10, Zone 1, Digos City"
"c1e66b55-a43a-4124-a33d-45a05ae965e3","Citizen Complaint 117: Road obstruction",6.927452,125.388583,6.927452,125.3873999021893,"Purok 9, Zone 1, Digos City"
"75e62e6b-d2d0-4408-9c00-a405f2266c28","Citizen Complaint 146: Road obstruction",6.828116,125.261448,6.828116,125.26411236448983,"Purok 9, Zone 1, Digos City"
"97268628-3704-48e5-bdb0-bd1d62601e58","Citizen Complaint 158: Road obstruction",6.745136,125.263863,6.745136,125.26411236448983,"Purok 7, Zone 1, Digos City"
"8d134df1-b2ef-43e8-9665-b9bf95c87f15","Citizen Complaint 159: Road obstruction",6.834026,125.388488,6.834026,125.3873999021893,"Purok 1, Zone 1, Digos City"
"b9220771-41c2-45dd-97f1-824ccf72b106","Citizen Complaint 175: Road obstruction",6.777372,125.26168,6.777372,125.26411236448983,"Purok 3, Zone 1, Digos City"
"a94357a8-c8b3-4560-a13f-6270363683cf","Citizen Complaint 184: Road obstruction",6.945031,125.26143,6.945031,125.26411236448983,"Purok 8, Zone 1, Digos City"
"500ab430-0cd2-4cb6-b31b-a98385c5a0d7","Citizen Complaint 185: Road obstruction",6.966258,125.38221,6.965492445653091,125.38221,"Purok 6, Zone 1, Digos City"
"468ec7f0-f767-45f8-b1f7-d8a4d592debb","Citizen Complaint 227: Road obstruction",6.968565,125.353257,6.965492445653091,125.353257,"Purok 10, Zone 1, Digos City"
"cb2c7db5-d990-4afa-9479-97bbe27aa3d5","Citizen Complaint 232: Road obstruction",6.785471,125.261008,6.785471,125.26411236448983,"Purok 2, Zone 1, Digos City"
"92afc146-9e6e-4a16-82e9-b680ac407960","Citizen Complaint 248: Road obstruction",6.869848,125.263846,6.869848,125.26411236448983,"Purok 3, Zone 1, Digos City"
"8eb5fec9-85f8-4df9-b803-05e17681fad3","Citizen Complaint 253: Road obstruction",6.786131,125.387924,6.786131,125.3873999021893,"Purok 10, Zone 1, Digos City"
"e916d795-7621-42db-997d-b8254cd1a021","Citizen Complaint 270: Road obstruction",6.783505,125.260189,6.783505,125.26411236448983,"Purok 1, Zone 1, Digos City"
"320145e6-e0aa-4d01-902c-c0f3a7602a97","Citizen Complaint 272: Road obstruction",6.969887,125.349685,6.965492445653091,125.349685,"Purok 10, Zone 1, Digos City"
"16f3d6bd-d7ee-4097-83fa-9820ca21c674","Citizen Complaint 283: Road obstruction",6.96469,125.263102,6.96469,125.26411236448983,"Purok 12, Zone 1, Digos City"
"df8e61c2-0140-439f-b5c8-29e058b9e5a8","Citizen Complaint 321: Road obstruction",6.895065,125.261059,6.895065,125.26411236448983,"Purok 11, Zone 1, Digos City"
"13bfd97d-56c7-42eb-9ee8-33aeda26fea9","Citizen Complaint 335: Road obstruction",6.966711,125.358958,6.965492445653091,125.358958,"Purok 11, Zone 1, Digos City"
"7ea887f2-2262-4430-9502-1b0128629ae3","Citizen Complaint 356: Road obstruction",6.721934,125.285004,6.723538983841018,125.285004,"Purok 12, Zone 1, Digos City"
"1db9e49f-f333-4a64-a7a6-e28efd5954d6","Citizen Complaint 361: Road obstruction",6.96627,125.297231,6.965492445653091,125.297231,"Purok 4, Zone 1, Digos City"
"40a1b9f3-891d-4e59-b09e-457637d8441e","Citizen Complaint 375: Road obstruction",6.723332,125.328368,6.723538983841018,125.328368,"Purok 12, Zone 1, Digos City"
"2047c67a-0188-4982-9973-270549e89c54","Citizen Complaint 386: Road obstruction",6.721014,125.307393,6.723538983841018,125.307393,"Purok 3, Zone 1, Digos City"
"e1a7f26f-1e96-4e3b-93f9-26b3c5068e18","Citizen Complaint 396: Road obstruction",6.721411,125.340672,6.723538983841018,125.340672,"Purok 5, Zone 1, Digos City"
"762b9bee-52af-4e5b-8169-716fc7bbfe03","Citizen Complaint 400: Road obstruction",6.969186,125.268949,6.965492445653091,125.268949,"Purok 4, Zone 1, Digos City"
"68c7bad2-aab7-4af2-8278-7edc0ac1599b","Citizen Complaint 410: Road obstruction",6.969008,125.308213,6.965492445653091,125.308213,"Purok 5, Zone 1, Digos City"
"6918a01a-b8d1-41d8-9434-3b2bd888ccc5","Citizen Complaint 446: Road obstruction",6.757854,125.262842,6.757854,125.26411236448983,"Purok 10, Zone 1, Digos City"
"1624a348-a3e2-4556-9724-143f6f2f63b3","Citizen Complaint 452: Road obstruction",6.797851,125.260394,6.797851,125.26411236448983,"Purok 1, Zone 1, Digos City"
"5fb1a366-a230-4949-90e8-03b8e40d4ade","Citizen Complaint 474: Road obstruction",6.952684,125.261956,6.952684,125.26411236448983,"Purok 3, Zone 1, Digos City"
"5903c9e2-7a21-4d08-a6cc-95731004b751","Citizen Complaint 501: Road obstruction",6.968874,125.35433,6.965492445653091,125.35433,"Purok 10, Zone 1, Digos City"
"fdf2e7ca-2ae4-46ff-aa39-6a1641fe4c59","Citizen Complaint 506: Road obstruction",6.96775,125.297328,6.965492445653091,125.297328,"Purok 4, Zone 1, Digos City"
"efe1569c-e99c-4f93-99be-942956729a7d","Citizen Complaint 541: Road obstruction",6.840854,125.388996,6.840854,125.3873999021893,"Purok 4, Zone 1, Digos City"
"bbb5ebc8-51ce-45b3-9ec6-136c3f9253da","Citizen Complaint 542: Road obstruction",6.721652,125.3334,6.723538983841018,125.3334,"Purok 3, Zone 1, Digos City"
"e7694b68-83f3-4d30-a25c-0a7ce0142b86","Citizen Complaint 558: Road obstruction",6.825392,125.388191,6.825392,125.3873999021893,"Purok 2, Zone 1, Digos City"
"74bd5781-8cd5-488d-83fd-837796b1e362","Citizen Complaint 562: Road obstruction",6.764608,125.26356,6.764608,125.26411236448983,"Purok 11, Zone 1, Digos City"
"9bcfc8ca-1f4d-44e1-a1b1-92ab6dd387d1","Citizen Complaint 574: Road obstruction",6.920602,125.388362,6.920602,125.3873999021893,"Purok 11, Zone 1, Digos City"
"0e286db6-605d-4437-86f5-3f06576f1960","Citizen Complaint 589: Road obstruction",6.938214,125.264053,6.938214,125.26411236448983,"Purok 6, Zone 1, Digos City"
"10fa75a6-a1e8-4302-936a-ab70145e9517","Citizen Complaint 594: Road obstruction",6.881887,125.26333,6.881887,125.26411236448983,"Purok 2, Zone 1, Digos City"
"026872a4-4a70-4dab-81fc-fa6ce5eec49a","Citizen Complaint 607: Road obstruction",6.968349,125.294988,6.965492445653091,125.294988,"Purok 5, Zone 1, Digos City"
"a9355b8e-861a-47df-ad88-34361f2c4889","Citizen Complaint 616: Road obstruction",6.96915,125.358591,6.965492445653091,125.358591,"Purok 6, Zone 1, Digos City"
"faa683eb-2c08-4ccf-bd9c-648f57fa823d","Citizen Complaint 633: Road obstruction",6.735076,125.261673,6.735076,125.26411236448983,"Purok 5, Zone 1, Digos City"
"944ea587-a7df-44b2-87aa-dcfd92b17065","Citizen Complaint 651: Road obstruction",6.936384,125.387561,6.936384,125.3873999021893,"Purok 7, Zone 1, Digos City"
"c3c92dbc-d2e7-4d26-b589-df1dea8a04f6","Citizen Complaint 652: Road obstruction",6.831506,125.388432,6.831506,125.3873999021893,"Purok 7, Zone 1, Digos City"
"8697ac72-d21a-4615-9f27-43a9a2511ca6","Citizen Complaint 673: Road obstruction",6.966663,125.3533,6.965492445653091,125.3533,"Purok 8, Zone 1, Digos City"
"01edb9f9-d1b8-41bd-bd11-9ab59e09033d","Citizen Complaint 685: Road obstruction",6.720274,125.322719,6.723538983841018,125.322719,"Purok 1, Zone 1, Digos City"
"1cd0eeaf-593b-45cd-ba4a-cb24e4877a15","Citizen Complaint 687: Road obstruction",6.965649,125.371765,6.965492445653091,125.371765,"Purok 9, Zone 1, Digos City"
"fe744370-12c9-4622-9775-96ea472428f1","Citizen Complaint 715: Road obstruction",6.801276,125.388967,6.801276,125.3873999021893,"Purok 2, Zone 1, Digos City"
"65eb4654-44d8-434c-9427-993f9f0a4a77","Citizen Complaint 744: Road obstruction",6.969261,125.388039,6.965492445653091,125.3873999021893,"Purok 11, Zone 1, Digos City"
"ce0fa06d-2a64-44c7-9ff4-6f3243d08475","Citizen Complaint 748: Road obstruction",6.967911,125.362177,6.965492445653091,125.362177,"Purok 4, Zone 1, Digos City"
"de9dc07e-ec69-4cf8-955e-e6c6eda18405","Citizen Complaint 750: Road obstruction",6.968534,125.335379,6.965492445653091,125.335379,"Purok 11, Zone 1, Digos City"
"414821ca-a126-4992-86e8-42a1e1b9bd27","Citizen Complaint 754: Road obstruction",6.911204,125.389399,6.911204,125.3873999021893,"Purok 7, Zone 1, Digos City"
"2535dd59-647a-4bc7-861c-5ee5e8bf39c9","Citizen Complaint 772: Road obstruction",6.967024,125.366321,6.965492445653091,125.366321,"Purok 6, Zone 1, Digos City"
"e757568a-626e-454d-ae40-550117c4095a","Citizen Complaint 782: Road obstruction",6.890956,125.260407,6.890956,125.26411236448983,"Purok 9, Zone 1, Digos City"
"2d9389c2-ebae-43cf-9d1e-01720a0fe1d7","Citizen Complaint 783: Road obstruction",6.884879,125.388768,6.884879,125.3873999021893,"Purok 5, Zone 1, Digos City"
